player_id,age,size_bucket,season,delta_pts_per75,delta_ast_per75,delta_trb_per75,delta_stl_per75,delta_blk_per75,delta_vorp,delta_bpm,delta_ws_per_48,delta_ts_pct,delta_per
lylestr01,23,Wing,2019,-6.108783861299026,-0.9246345490922641,2.31268462394861,-0.3175360800140067,-0.11189476379902319,0.4,1.2,0.033,0.05700000000000005,-0.09999999999999964
lylestr01,26,Wing,2022,-2.443673468957396,-0.21175349307750824,-0.3091219410502113,0.1442629221362971,0.1442629221362971,-0.39999999999999997,-0.7,-0.012999999999999998,0.019000000000000017,-2.1999999999999993
lylestr01,27,Wing,2023,-3.1727668527302875,0.25897939725055097,-0.7691882353783761,-0.3112381353877619,-0.3112381353877619,0.0,-0.10000000000000009,0.0,-0.01100000000000001,-2.299999999999999
lylestr01,28,Wing,2024,-1.0773771229117628,0.037226427000416784,0.5081356661198893,0.5667647574276455,0.009306606750104196,0.10000000000000003,0.40000000000000013,-0.007000000000000006,-0.04499999999999993,0.40000000000000036
lynchge01,23,Wing,1994,-0.7507648850547479,0.3701010225209811,-1.3320395945663295,-0.08574458691249065,-0.1547400560988465,-0.9,-2.3000000000000003,-0.061,-0.015000000000000013,-3.700000000000001
lynchge01,24,Wing,1995,-2.700029693848448,-0.44339217406548714,0.7335821556221456,-0.2823692328918166,-0.16102294117367066,0.0,0.10000000000000009,0.034,-0.038000000000000034,-1.0
lynchge01,25,Wing,1996,1.6459198363463603,0.8776201580146119,1.6527676831111506,0.5532051766253141,0.32441498138929764,0.3,1.1,-0.009999999999999995,0.038000000000000034,4.0
lynchge01,26,Wing,1997,3.5819989017661786,0.34485719056377606,-0.26817671695439316,-0.5694819721057225,0.4761743591498998,0.39999999999999997,0.8,0.008999999999999994,0.014000000000000012,1.4000000000000004
lynchge01,27,Wing,1998,-5.449317846302195,-0.9046273379356689,-1.0393720802097306,0.8935726619897426,-0.43385403978196346,0.20000000000000007,0.8,0.017,-0.065,-4.0
lynchge01,28,Wing,1999,0.5477534138105931,-0.21980574480631798,0.7675591586169119,-0.7246292594859105,-0.06105715133508838,0.9,0.4,0.020000000000000004,0.03699999999999998,0.8999999999999986
lynchge01,29,Wing,2000,-1.270013381221327,-0.08545485543328457,-0.5738679116051841,-0.4559451425433658,-0.11194832633565865,-0.10000000000000009,-0.5,0.001999999999999988,-0.0020000000000000018,-1.299999999999999
lynchge01,30,Wing,2001,-2.6423619642708243,0.3290962340944521,-0.5753434096529162,0.33842576769826826,0.11280858923275594,-1.7,-2.3,-0.07999999999999999,-0.09699999999999998,-3.4000000000000004
lynchge01,31,Wing,2002,2.0062742881961064,0.3746821298741638,1.1910573266793438,-0.09323619423538432,-0.173649318703607,1.1,2.7,0.07500000000000001,0.065,3.9000000000000004
lynchge01,32,Wing,2003,-0.825950264187167,-0.03088758406216341,-2.0783551129178077,-0.6111515002504773,-0.06114657945834673,-0.9000000000000001,-2.4,-0.04100000000000001,0.007999999999999952,-3.200000000000001
lynchge01,33,Wing,2004,-1.8875141809100668,0.9859234005745781,0.1390208890637057,0.20761124679469356,0.19370915788832294,-0.4,-1.5,-0.072,-0.06,-1.799999999999999
lynchke01,23,Guard,1992,-0.145781363313354,-0.9942829385656902,0.38353420541620187,-0.37214422839852923,0.41855579911733126,0.5,1.1,0.02,0.10799999999999993,-0.10000000000000053
macaued01,21,Wing,1950,,,,,,,,,0.06600000000000006,
macaued01,22,Wing,1951,,,,,,,,,-0.007000000000000006,
macaued01,23,Wing,1952,0.5721863070639266,0.47396256820066807,0.8321767707878713,,,,,-0.013000000000000012,-0.0010000000000000009,1.5
macaued01,24,Wing,1953,0.44991298971962834,0.07332259794715368,-0.2790897353935531,,,,,0.013000000000000012,0.019999999999999907,-0.5999999999999979
macaued01,25,Wing,1954,-3.0715136289239986,-0.2856830414183906,-0.33559932362205736,,,,,-0.095,-0.040999999999999925,-4.600000000000001
macaued01,26,Wing,1955,1.2798787943709549,-0.5913655900279444,-1.9252509285526642,,,,,0.0010000000000000009,-0.01200000000000001,-0.6999999999999993
macaued01,27,Wing,1956,-2.5529933047883837,-0.4634393300241828,-0.37599676059201403,,,,,-0.0040000000000000036,-0.014000000000000012,-1.3000000000000007
macaued01,28,Wing,1957,1.2258851859498918,-0.25694131476091364,1.985682168733506,,,,,0.0030000000000000027,-0.007000000000000006,1.3999999999999986
maccuto01,24,Big,2000,1.8039974258378884,0.0077253489330006975,0.5156991537733546,-0.407544268711344,-1.6340397493118763,0.0,-0.1,0.049000000000000016,0.04999999999999993,2.1999999999999993
maccuto01,25,Big,2001,-1.11732028264524,1.3015591413097392,-1.2078180631277586,0.24076065207824865,1.050297091096043,0.8999999999999999,1.3,-0.020000000000000018,-0.04499999999999993,-0.6000000000000014
maccuto01,26,Big,2002,-1.3543454598561464,-1.107141434280348,-0.36986635547959246,0.36892667259548706,-0.6561748363201481,-0.8999999999999999,-1.9,-0.04899999999999999,-0.014000000000000012,-2.799999999999999
macklru01,23,Wing,1982,0.088224958916026,1.0679879268577515,-0.4574321336642706,0.3805697077875134,-0.33929786158931785,0.6000000000000001,1.3999999999999995,0.03,0.03300000000000003,1.5999999999999996
macknjo01,27,Guard,1950,,,,,,,,,-0.028000000000000025,
mackol01,22,Guard,1980,1.3073320260054277,0.5876942537604832,1.1823083542930104,-0.05551425078155958,-0.12030678946091417,0.19999999999999998,0.40000000000000013,-0.021000000000000005,-0.04500000000000004,1.9000000000000004
macksa01,25,Wing,1996,-2.269883395908572,-0.976024286584932,0.1095952588150313,0.39698457294536416,-0.19057731145201603,0.0,-0.19999999999999996,-0.032,-0.02400000000000002,-2.9000000000000004
macksa01,26,Wing,1997,4.509527647207486,0.36901295650424615,-0.8930008898860984,-0.25182244554636046,0.09201143757118305,-0.1,-0.09999999999999987,-0.033999999999999996,-0.0020000000000000018,2.200000000000001
macksa01,27,Wing,1998,0.24630329100236636,-0.7544325703420398,-0.07707921312613619,0.19121421458325716,-0.15697371414612105,0.8,2.8,0.089,0.05699999999999994,3.0
macksh01,21,Guard,2012,1.7943316537339715,-0.04143590799478947,-0.7298487436430752,0.16692372041272252,0.0,0.0,-0.10000000000000009,0.013999999999999999,0.069,-0.5999999999999996
macksh01,22,Guard,2013,0.6549995604758152,0.5255990477148993,0.33619550161584355,-0.14522621450268125,0.0,0.4,1.6,0.017999999999999995,-0.027000000000000024,1.8999999999999986
macksh01,23,Guard,2014,-0.37779286167554993,0.15891214799536169,-0.5779762437996485,-0.045416254141344536,0.0,-0.19999999999999998,-0.5999999999999999,0.0010000000000000009,-0.02100000000000002,0.0
macksh01,24,Guard,2015,2.2141129986572423,-0.44298537031635643,1.074659508196138,0.026703811901002794,0.1851645990506166,0.0,0.09999999999999987,-0.013999999999999999,0.018000000000000016,0.40000000000000036
macksh01,25,Guard,2016,-2.6234109040177813,-1.8912992940095448,-0.7071005387050224,0.06802674144929899,-0.014642232200164695,-0.2,-0.6999999999999997,-0.006999999999999999,0.01100000000000001,-2.6999999999999993
macksh01,26,Guard,2017,-0.41058217659400853,2.5111177147367423,0.561520323393081,0.1303326521808763,0.01629158152260954,0.30000000000000004,0.8999999999999999,0.015000000000000006,0.0,2.4000000000000004
macksh01,27,Guard,2018,-0.565768486500783,-2.0273359006868006,-1.5256802126557645,-0.17990956551884274,-0.022488695689855343,-0.5,-1.6,-0.035,-0.029000000000000026,-2.9000000000000004
macledo01,23,Big,1993,-1.7728580511682033,0.34676078283114453,0.24366900470613295,0.0015618936856712784,0.0007809468428356392,1.4,4.1000000000000005,0.078,0.06899999999999995,3.8000000000000007
macledo01,24,Big,1994,-4.96679155132329,-0.5289353478856278,-1.0422601563783376,-0.11012239907648058,-0.1985681506561851,-1.5,-3.6999999999999997,-0.057,-0.05499999999999994,-6.100000000000001
macledo01,25,Big,1995,6.394429651763421,1.3030088175720536,1.3000936616649081,0.21812199105455476,0.05453049776363869,0.8,3.0,0.013000000000000005,-0.018000000000000016,4.0
macledo01,26,Big,1996,-0.19256651787882362,-1.1513856264302418,0.33802590294676804,-0.18698572882380582,0.4071266178209447,-0.6000000000000001,-2.7,-0.033,0.0,-1.299999999999999
maconma01,22,Guard,1992,-1.3080414760532975,1.3594208968198904,-0.28265609879724085,-0.2703937859605947,-0.08956217336498565,0.8999999999999999,0.6000000000000005,0.038,0.02400000000000002,0.5
maconma01,23,Guard,1993,0.788807669446216,-0.21418729425101013,-0.07428475392763101,0.6990479573844781,-0.15630698692231546,0.09999999999999998,-1.0,-0.064,-0.029000000000000026,-0.8000000000000007
maconma01,24,Guard,1994,2.27705258689352,-0.5962398251162448,0.9327256257027572,0.6619864518263205,0.0,0.4,3.0999999999999996,0.07500000000000001,0.05800000000000005,4.5
macyky01,23,Guard,1981,-1.3943279199122518,0.8835308432251812,0.13088432554486618,-0.0292240577801699,-0.09466622055260272,1.7999999999999998,1.2,0.008000000000000007,0.0030000000000000027,1.1999999999999993
macyky01,24,Guard,1982,0.8343501988913626,0.46834386535008754,-0.17218833370804232,-0.5008305952596754,0.05309847785409201,-1.0999999999999999,-0.10000000000000009,0.01200000000000001,0.008000000000000007,0.40000000000000213
macyky01,25,Guard,1983,-3.203347258809078,-0.09308141430560912,-0.33266465329726636,0.569549851126864,-0.034804328676391855,-0.5,-1.7999999999999998,-0.069,-0.03299999999999992,-2.900000000000002
macyky01,26,Guard,1984,0.27420636746880866,1.3868237392716871,0.39797899120027314,-0.33872466298914783,-0.12114064007685701,-0.19999999999999996,0.19999999999999998,0.010999999999999996,0.010000000000000009,0.6000000000000014
macyky01,27,Guard,1985,-2.26800809299127,-0.16522291605368622,-0.5643199421623777,-0.28752413325206794,0.11908608049116393,-0.20000000000000007,-0.8,-0.033,0.0020000000000000018,-1.5
macyky01,28,Guard,1986,0.4284466877216566,-0.7690954922574313,0.646386722039828,0.5511554579392592,0.09866595236519837,-0.4,0.2,0.013999999999999999,-0.03300000000000003,-0.6000000000000014
madsema01,25,Wing,2001,1.5266457893338625,1.2392834837728735,0.30820710454703004,0.6536389268225755,0.292822278475149,0.4,2.6,0.05699999999999998,-0.038000000000000034,3.5
madsema01,26,Wing,2002,-1.3716467388914353,-0.6157622914364997,-1.8293819106849325,-0.2638981249013571,0.36976913015971014,-0.4,-2.0,-0.07299999999999998,-0.033999999999999975,-3.3999999999999986
madsema01,27,Wing,2003,-0.4167582830176517,-0.986125232348946,0.8637080444465388,0.33623444816725157,-0.3985306658696588,0.10000000000000003,1.0,0.03399999999999999,0.04799999999999999,0.09999999999999964
madsema01,28,Wing,2004,-2.658358267783253,0.15352391183643221,-0.42689045889909316,-0.6161098050666881,0.11514293387732422,-0.10000000000000003,-1.5000000000000004,-0.03799999999999999,0.020000000000000018,-2.5
madsema01,29,Wing,2005,-1.2781672411343417,-0.3476969893327616,0.0415580969843834,0.9206354110589338,0.28646921086308597,-0.09999999999999998,-0.39999999999999947,-0.022000000000000006,-0.09900000000000003,-1.6000000000000005
madsema01,30,Wing,2006,0.7507837012909571,0.202838485430193,-0.9310878965841889,-0.5268174517200167,-0.16198948314491168,0.09999999999999998,-0.9000000000000004,-0.000999999999999994,0.12000000000000005,-0.7999999999999998
maggeco01,20,Wing,2000,1.7758651240555494,0.6650042953930262,-0.06234327649458038,0.34950507187952384,-0.4515226169775878,0.8999999999999999,2.7,0.04600000000000001,0.009000000000000008,4.1
maggeco01,21,Wing,2001,-2.3513142125343265,0.3876081979907915,-2.674369800288636,0.08398421403610379,0.26485828854607635,-0.19999999999999996,-1.0,-0.038000000000000006,-0.0020000000000000018,-3.8999999999999986
maggeco01,22,Wing,2002,3.5608960471585718,-0.38908288917528866,0.5836011077806402,0.052335142181008765,-0.08591388833085362,0.7,1.2000000000000002,0.01999999999999999,0.0039999999999998925,3.099999999999998
maggeco01,23,Wing,2003,1.7391987519390817,1.0390131562446832,0.2282576487425061,-0.13871384520193164,-0.1572257397435961,1.5000000000000002,1.7000000000000002,0.038000000000000006,0.02200000000000002,2.700000000000003
maggeco01,24,Wing,2004,0.8455376275409172,0.20748817471122338,-0.11043903098228292,0.18138066525961172,-0.1146782383817062,0.0,0.2999999999999998,0.0030000000000000027,-0.01200000000000001,-0.20000000000000284
maggeco01,25,Wing,2005,0.17453955190588033,-0.8172920111955744,0.7066040009290511,-0.37146573158984797,0.027503498321857348,-2.0,-1.5,-0.006000000000000005,0.010000000000000009,-1.0
maggeco01,26,Wing,2006,-2.2934174907962905,0.7646362096218571,0.43169035443949877,0.34687655649085314,0.12201729342887482,0.8,-0.4,-0.008000000000000007,-0.0010000000000000009,-0.29999999999999716
maggeco01,27,Wing,2007,2.420974446694359,-0.6484091650854444,-1.4637459239063553,-0.06418356051252738,-0.14766833088146453,0.8999999999999999,1.4,-0.012999999999999984,0.01200000000000001,0.6999999999999993
maggeco01,28,Wing,2008,-0.6320335521337412,-0.6738118308575589,0.8336003539209758,0.045118402678351766,0.1434316291405366,-2.4,-3.9,-0.033,-0.013000000000000012,-2.400000000000002
maggeco01,29,Wing,2009,2.3890876230939,0.9943379263123786,-0.018739273141659574,-0.2216966205742591,-0.1218786009084665,1.2,2.3,0.043999999999999984,0.03300000000000003,3.400000000000002
maggeco01,30,Wing,2010,-3.4316027645419105,-0.8357520247483601,-0.19298269556714231,-0.35373087759489685,0.05636015200908254,-0.7,-1.1,-0.028999999999999984,-0.04200000000000004,-4.5
maggeco01,31,Wing,2011,-0.9339596377283428,-0.7107309214279705,-1.1407318357995369,0.4427789789840192,-0.18706298541461863,-0.9,-3.0999999999999996,-0.07700000000000001,-0.05599999999999994,-1.700000000000001
magloja01,22,Big,2001,5.58824691413467,-0.22623637204463143,1.0976219996143737,0.09688092148147742,-0.8321491306265298,0.7999999999999999,2.1,0.06299999999999999,0.118,5.4
magloja01,23,Big,2002,-4.175347589942467,0.6203952401467638,-0.07681665891692369,0.16657995212240384,-0.24131076755910374,-0.19999999999999996,-1.0999999999999999,-0.043999999999999984,-0.08299999999999996,-3.4000000000000004
magloja01,24,Big,2003,2.354810662004839,-0.2817602576704077,0.45677018736725294,-0.2072615683880189,-0.4443226124889934,-0.2,-0.40000000000000013,-0.0020000000000000018,0.010000000000000009,1.0999999999999996
magloja01,27,Big,2006,-0.03204050934895619,-0.17880094041675754,-1.1743773953337406,0.031041522987624526,0.17085324972710203,0.30000000000000004,-0.3000000000000007,-0.006999999999999999,0.03300000000000003,0.40000000000000036
magloja01,28,Big,2007,-4.498550884363792,0.101101862955838,0.9064803593114092,-0.5594966535482415,-0.2213449745984042,0.4,-6.4,-0.14100000000000001,-0.15000000000000002,-10.1
magloja01,29,Big,2008,1.2057046159270444,0.37077587140859647,-0.1041795905047529,0.6089366362143783,0.25169548900570593,0.19999999999999996,6.300000000000001,0.198,0.128,9.2
magloja01,30,Big,2009,-0.6776455056052004,-1.2178732724287566,1.0196393930034642,0.5556256094289481,-0.35777934489261964,0.10000000000000003,-1.0,-0.010999999999999996,-0.03500000000000003,-1.1999999999999993
mahinia01,23,Big,2010,-10.099832473030007,-0.1667893054937719,-2.8864049150288267,0.7319730841994528,-0.5003679164813162,-0.1,-1.3,-0.028999999999999998,-0.02200000000000002,-7.900000000000002
mahinia01,24,Big,2011,-1.6975943000733995,-0.02754592794414401,0.4761236804291471,-0.0826377838324317,-0.2935554172836661,-0.1,-0.19999999999999973,-0.033,-0.06000000000000005,-0.1999999999999993
mahinia01,25,Big,2012,-0.37551523029016387,0.28962718369041673,-0.6641169145005001,-0.07973504971926348,0.8426450343248564,-0.4,-1.1,-0.060999999999999985,-0.08799999999999997,-2.9000000000000004
mahinia01,26,Big,2013,-3.578930174655799,-0.0018529647164031715,-1.4433075130662063,-0.003088274527338397,0.23159525604841913,0.7,2.0999999999999996,0.046,0.041000000000000036,-0.40000000000000036
mahinia01,27,Big,2014,0.4898698358130602,0.31000065029080703,4.021773234899249,-0.16307234029351458,-0.497452239761784,-0.30000000000000004,-1.2,-0.03900000000000001,-0.02200000000000002,0.6000000000000014
mahinia01,28,Big,2015,4.88651870972925,1.1828359736339906,-1.402565993147828,0.3018575297134789,-0.016249070680057542,1.5,3.4,0.07300000000000001,0.08699999999999997,5.800000000000001
mahinia01,29,Big,2016,-1.9720021542095996,-0.9506785676700296,-0.4107712493427229,0.9734394946931908,0.05389624232072854,-1.2999999999999998,-2.3,-0.04000000000000001,-0.0020000000000000018,-2.5000000000000018
mahinia01,30,Big,2017,0.23280785288847916,0.4859783132047437,0.16408538706082076,-1.0536601210482488,-0.4277763499826237,-0.7999999999999999,-3.0000000000000004,-0.03,0.0,-1.9000000000000004
mahinia01,31,Big,2018,-1.80996853942964,-0.01233070216233001,-0.8116863211680752,0.48416811364795387,-0.008807644401664483,0.6,1.4000000000000004,-0.0010000000000000009,-0.06999999999999995,-0.1999999999999993
mahinia01,32,Big,2019,2.362427300192337,0.46498477145773665,0.23752180505647047,-0.3774767380158788,0.7894682276126319,-0.1,0.2999999999999998,-0.008999999999999994,0.014000000000000012,2.1999999999999993
mahnkjo01,27,Wing,1950,,,,,,,,,0.03699999999999998,
mahnkjo01,28,Wing,1951,,,,,,,,,0.020000000000000018,
mahnkjo01,29,Wing,1952,-1.9661583627756283,-0.46584778831953644,0.4596332126238032,,,,,-0.043,-0.025000000000000022,-1.3000000000000007
mahorri01,22,Big,1981,0.4103876817465828,0.7170289450321765,-1.3865135600097371,-0.30517385660026775,-0.28883661102028846,1.3,0.8,-0.016,0.0050000000000000044,-0.29999999999999893
mahorri01,23,Big,1982,-2.66154896812124,-0.7109160536180197,-0.4377431840917634,0.19646523314386055,-0.11791219687207999,-0.30000000000000004,-0.6000000000000001,-0.007999999999999993,-0.02100000000000002,-1.700000000000001
mahorri01,24,Big,1983,-0.703574216104295,0.40084114208022026,0.7164124912423624,-0.08357677042922107,-0.08570710918745683,-0.6,-0.7000000000000001,-0.013999999999999999,0.026000000000000023,-0.29999999999999893
mahorri01,25,Big,1984,-1.4531967128820806,0.37071791198711757,0.6436832680421354,0.18535895599355878,0.2164930436801591,-0.3,-0.3999999999999999,-0.0020000000000000018,-0.010000000000000009,-0.9000000000000004
mahorri01,26,Big,1985,1.3392268053544623,-0.530236433129349,-0.17016184514667998,-0.06928777309031608,-0.26812643551382176,-0.8999999999999999,-2.2,-0.04000000000000001,-0.029000000000000026,-1.5999999999999996
mahorri01,27,Big,1986,1.1353000761359802,-0.5111361570034372,0.37189084724766985,-0.09956272504559993,-0.1593003600729599,0.6,1.7000000000000002,0.052000000000000005,0.017000000000000015,1.3999999999999986
mahorri01,28,Big,1987,2.4707732271075393,0.054921443800941105,-0.191071451718841,-0.1393036025979446,-0.6670572979936602,1.1,2.2,0.04999999999999999,0.10799999999999998,3.5
mahorri01,29,Big,1988,-2.714505285943826,0.03885990486442359,-0.4513870783806073,0.1216806648643487,0.5526639421606472,0.0,0.3,-0.021999999999999992,-0.05600000000000005,-1.5999999999999996
mahorri01,30,Big,1989,2.562541527804383,0.42152067331653176,-0.7294218877554091,-0.13697759485106098,0.3986910741746881,-0.20000000000000007,-0.9,-0.009999999999999995,-0.019999999999999907,1.8000000000000007
mahorri01,31,Big,1990,-2.311713332954504,0.23898068987720134,0.22771504372329687,0.48153777535881703,-0.8470721914933365,-0.8,-1.2999999999999998,-0.02700000000000001,-0.01100000000000001,-2.0999999999999996
mahorri01,34,Big,1993,-0.12267100704194789,-0.08448346750858315,-0.8025929413315378,-0.2970435343536824,-0.08448346750858315,0.1,-1.6000000000000005,-0.0059999999999999915,-0.025000000000000022,-1.1000000000000014
mahorri01,35,Big,1994,2.271582538369673,0.4871800009585455,1.0734506694873662,0.24359000047927276,-0.22377186696521767,-0.19999999999999998,0.8000000000000003,-0.0030000000000000027,0.04499999999999993,2.6000000000000014
mahorri01,36,Big,1995,-1.629804453756364,-0.11485657322907539,-0.36831362506404197,0.5960952946946878,0.5960952946946878,-0.10000000000000003,-1.9999999999999996,-0.082,-0.15299999999999997,-4.300000000000001
majerda01,23,Wing,1989,0.9811338182896545,-0.3197074995339504,1.478032434825316,-0.04059660818082689,0.04947941874786754,1.0999999999999999,1.0,0.027999999999999997,0.019000000000000017,2.1999999999999993
majerda01,24,Wing,1990,3.670135990681654,0.38030699367805054,-0.32282833766964547,0.07089635525287696,0.14457726846217583,0.8000000000000003,1.4000000000000001,0.034,0.05400000000000005,3.3999999999999986
majerda01,25,Wing,1991,1.6098723178248946,0.05125694248542967,-0.3981088514647162,-0.027890462354305257,-0.08641649883656666,1.2999999999999998,0.8999999999999999,0.013000000000000012,-0.0010000000000000009,0.9000000000000021
majerda01,26,Wing,1992,-2.3970904399808894,0.0924693306105615,-1.8320291497996228,-0.09102108257211494,-0.15363997302137122,-0.3999999999999999,-1.1,-0.018000000000000016,0.02199999999999991,-2.4000000000000004
majerda01,27,Wing,1993,-0.5436741546738819,-0.4149568957891461,-0.32939530000497097,-0.11110853266206155,0.09047446826069111,-1.2000000000000002,-1.6,-0.03799999999999999,-0.041999999999999926,-1.700000000000001
majerda01,28,Wing,1994,0.45640397084923556,1.0040892710528286,0.5739259163505608,-0.27715392135020456,0.04186047650725572,0.7000000000000002,0.9999999999999999,0.010999999999999996,0.02400000000000002,1.4000000000000004
majerda01,29,Wing,1995,-1.651148957418588,-0.6861807805703437,0.2924109105505561,0.12347402405943919,0.028834237315104594,-0.8000000000000003,0.0,-0.007999999999999993,-0.025000000000000022,0.0
majerda01,30,Wing,1996,-2.0925557810781683,0.11365854240882811,0.10047248439955148,0.350076646068449,-0.08755240939237463,-0.5999999999999999,1.4,0.021000000000000005,-0.007000000000000006,-1.9000000000000004
majerda01,31,Wing,1997,-1.5773371821905506,-0.3681726050927905,0.3842350540946784,-0.36785444863863415,-0.15760645563739234,0.40000000000000013,-1.0,-0.0020000000000000018,0.039000000000000035,-1.0
majerda01,32,Wing,1998,-2.327194813599908,0.4401801437019284,-0.3540968277751535,-0.3807381409836629,-0.17777462762388363,-0.8,-1.2999999999999998,-0.02800000000000001,-0.03300000000000003,-2.0
majerda01,33,Wing,1999,0.06736502839309644,-0.23978099569669853,0.40693175258161673,0.5469270197864934,0.11178532282366803,0.9999999999999998,0.8999999999999999,0.023000000000000007,0.030000000000000027,1.200000000000001
majerda01,34,Wing,2000,-0.4339012810049869,-0.747293707314618,-0.5862702082496956,0.09847604396052323,0.24953466962996224,-1.4999999999999998,-1.5,-0.028999999999999998,-0.07900000000000007,-2.0
majerda01,35,Wing,2001,2.0130784138168156,0.32680202684125836,0.916633102260441,-0.07715150899530254,-0.044953052323984555,0.0,0.09999999999999998,-0.010000000000000009,0.010000000000000009,0.9000000000000004
makerth01,19,Big,2017,-4.457030432737133,-0.17991265924114197,-0.8995632962057094,0.35302764376704787,-0.3356368173983322,-0.5,-1.5,-0.057,-0.05900000000000005,-3.8000000000000007
makerth01,20,Big,2018,1.2062893550202212,0.32835474012237365,0.9314994176324847,-0.3971856504896627,0.343620847755026,0.7,2.3,0.043000000000000003,0.031000000000000028,1.1000000000000014
makerth01,21,Big,2019,1.2378815958325369,0.29015087556773267,0.21357112496508357,0.4025585946508803,0.05339278124127089,-0.1,-0.19999999999999996,-0.0030000000000000027,0.051999999999999935,2.3999999999999986
maledth01,19,Guard,2021,1.2392182563315135,-0.10672405392033468,1.114293824684756,0.04315104675516013,0.14685596159634795,0.7000000000000001,0.5999999999999996,0.036000000000000004,0.01100000000000001,2.4000000000000004
maledth01,20,Guard,2022,-2.07913839425491,2.0208256597828465,-0.11290165737325797,0.26188561238307195,0.14968216967935233,0.5,1.9000000000000004,0.032,0.015000000000000013,1.0
